ID_UNI,Universidad,Facultad,Título,Tipo de Título,Duración,Condiciones,Domicilio,Teléfono,Web,Mail
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Derecho,Abogado,Grado,5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Av. Alicia Moreau de Justo 1400 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 08102200822,www.uca.edu.ar,ingreso@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Derecho,Analista Universitario/a en Administración Pública,Título Intermedio,2.5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Av. Alicia Moreau de Justo 1400 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 08102200822,www.uca.edu.ar,ingreso@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Derecho,Licenciado/a en Administración Pública,Grado,4 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Av. Alicia Moreau de Justo 1400 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 08102200822,www.uca.edu.ar,ingreso@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Derecho,Licenciado/a en Dirección y Gestión de Bienes - MD,Grado,4 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Av. Alicia Moreau de Justo 1400 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 08102200822,www.uca.edu.ar,ingreso@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Derecho,Licenciado en Dirección y Gestión de Bienes,Grado,4 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Av. Alicia Moreau de Justo 1400 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 08102200822,www.uca.edu.ar,ingreso@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Derecho,"Martillero Público, Corredor ( Inmobiliario y Mobiliario ), Administrador de Consorcios y Tasador",Otros Pregrados,2 Años,Ingreso Directo,Av. Alicia Moreau de Justo 1400 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 08102200822,www.uca.edu.ar,ingreso@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Derecho,Notario,Ciclo de Complementación Curricular,1 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Av. Alicia Moreau de Justo 1400 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 08102200822,www.uca.edu.ar,ingreso@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Derecho,Procurador,Otros Pregrados,3.5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Av. Alicia Moreau de Justo 1400 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 08102200822,www.uca.edu.ar,ingreso@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Derecho,Técnico/a Universitario/a en Negociación de Bienes - MD,Título Intermedio,2.5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Av. Alicia Moreau de Justo 1400 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 08102200822,www.uca.edu.ar,ingreso@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Derecho,Técnico Universitario en Derecho,Otros Pregrados,3 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Av. Alicia Moreau de Justo 1400 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 08102200822,www.uca.edu.ar,ingreso@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Derecho Canónico,Licenciado/a en Derecho Canónico - Ciclo de Complementación Curricular,Ciclo de Complementación Curricular,3 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Av. Alicia Moreau de Justo 1300 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 08102200822,www.uca.edu.ar,ingreso@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Derecho Canónico,Licenciado en Derecho Canónico,Grado,4 Años,Entrevista de Admisión,Av. Alicia Moreau de Justo 1300 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 08102200822,www.uca.edu.ar,ingreso@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Derecho y Ciencias Sociales del Rosario,Abogado,Grado,5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Av. Pellegrini 3314 - Rosario - Santa Fé,(011) 08102200822,www.uca.edu.ar,ingreso_rosario@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Derecho y Ciencias Sociales del Rosario,Asistente en Publicidad,Título Intermedio,3 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Av. Pellegrini 3314 - Rosario - Santa Fé,(011) 08102200822,www.uca.edu.ar,ingreso_rosario@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Derecho y Ciencias Sociales del Rosario,Asistente Psicopedagógico,Título Intermedio,3 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Av. Pellegrini 3314 - Rosario - Santa Fé,(011) 08102200822,www.uca.edu.ar,ingreso_rosario@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Derecho y Ciencias Sociales del Rosario,Cronista Redactor,Título Intermedio,3 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Av. Pellegrini 3314 - Rosario - Santa Fé,(011) 08102200822,www.uca.edu.ar,ingreso_rosario@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Derecho y Ciencias Sociales del Rosario,Licenciado/a en Comunicación Digital e Interactiva - Ciclo de Complementación Curricular,Ciclo de Complementación Curricular,1 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Av. Pellegrini 3314 - Rosario - Santa Fé,(011) 08102200822,www.uca.edu.ar,ingreso_rosario@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Derecho y Ciencias Sociales del Rosario,Licenciado en Ciencias Políticas,Grado,4 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Av. Pellegrini 3314 - Rosario - Santa Fé,(011) 08102200822,www.uca.edu.ar,ingreso_rosario@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Derecho y Ciencias Sociales del Rosario,Licenciado en Comunicación Periodística,Grado,4 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Av. Pellegrini 3314 - Rosario - Santa Fé,(011) 08102200822,www.uca.edu.ar,ingreso_rosario@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Derecho y Ciencias Sociales del Rosario,Licenciado en Comunicación Publicitaria e Institucional,Grado,4 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Av. Pellegrini 3314 - Rosario - Santa Fé,(011) 08102200822,www.uca.edu.ar,ingreso_rosario@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Derecho y Ciencias Sociales del Rosario,Licenciado en Dirección y Gestión de Bienes,Grado,4 Años,Consulte con la Institución,Av. Pellegrini 3314 - Rosario - Santa Fé,(011) 08102200822,www.uca.edu.ar,ingreso_rosario@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Derecho y Ciencias Sociales del Rosario,Licenciado en Psicopedagogía,Grado,4 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Av. Pellegrini 3314 - Rosario - Santa Fé,(011) 08102200822,www.uca.edu.ar,ingreso_rosario@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Derecho y Ciencias Sociales del Rosario,Licenciado en Relaciones Internacionales,Grado,4 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Av. Pellegrini 3314 - Rosario - Santa Fé,(011) 08102200822,www.uca.edu.ar,ingreso_rosario@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Derecho y Ciencias Sociales del Rosario,"Martillero Público, Corredor ( Inmobiliario y Mobiliario ), Administrador de Consorcios y Tasador",Otros Pregrados,2 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Av. Pellegrini 3314 - Rosario - Santa Fé,(011) 08102200822,www.uca.edu.ar,ingreso_rosario@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Derecho y Ciencias Sociales del Rosario,Notario,Ciclo de Complementación Curricular,1 Años,Entrevista de Admisión,Av. Pellegrini 3314 - Rosario - Santa Fé,(011) 08102200822,www.uca.edu.ar,ingreso_rosario@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Derecho y Ciencias Sociales del Rosario,Procurador,Otros Pregrados,3.5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Av. Pellegrini 3314 - Rosario - Santa Fé,(011) 08102200822,www.uca.edu.ar,ingreso_rosario@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Derecho y Ciencias Sociales del Rosario,Profesor Superior en...(en el Campo de la Disciplina) - Ciclo de Profesorado,Ciclo de Profesorado,3 Semestres,Entrevista de Admisión,Av. Pellegrini 3314 - Rosario - Santa Fé,(011) 08102200822,www.uca.edu.ar,ingreso_rosario@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Derecho y Ciencias Sociales del Rosario,Técnico Universitario en Derecho,Otros Pregrados,3 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Av. Pellegrini 3314 - Rosario - Santa Fé,(011) 08102200822,www.uca.edu.ar,ingreso_rosario@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Filosofía y Letras,Licenciado en Filosofía,Grado,4.5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Av.Alicia Moreau de 1500 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 08102200822,www.uca.edu.ar,ingreso@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Filosofía y Letras,Licenciado en Inglés,Grado,4 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Av.Alicia Moreau de 1500 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 08102200822,www.uca.edu.ar,ingreso@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Filosofía y Letras,Licenciado en Inglés - Ciclo de Licenciatura,Ciclo de Licenciatura,1 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Av.Alicia Moreau de 1500 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 08102200822,www.uca.edu.ar,ingreso@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Filosofía y Letras,Licenciado en Letras,Grado,4 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Av.Alicia Moreau de 1500 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 08102200822,www.uca.edu.ar,ingreso@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Filosofía y Letras,Profesor en Filosofía,Grado,4.5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Av.Alicia Moreau de 1500 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 08102200822,www.uca.edu.ar,ingreso@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Filosofía y Letras,Profesor en Inglés - Ciclo Profesorado,Ciclo de Profesorado,2 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Av.Alicia Moreau de 1500 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 08102200822,www.uca.edu.ar,ingreso@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Filosofía y Letras,Profesor en Inglés (Nivel Superior),Grado,4 Años,Consulte con la Institución,Av.Alicia Moreau de 1500 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 08102200822,www.uca.edu.ar,ingreso@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Filosofía y Letras,Profesor en Letras,Grado,4 Años,Ingreso Directo,Av.Alicia Moreau de 1500 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 08102200822,www.uca.edu.ar,ingreso@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Filosofía y Letras,Traductor Público en Inglés,Grado,4 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Av.Alicia Moreau de 1500 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 08102200822,www.uca.edu.ar,ingreso@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Filosofía y Letras,Traductor Público en Inglés - Ciclo de Traductorado,Ciclo de Complementación Curricular,2 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Av.Alicia Moreau de 1500 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 08102200822,www.uca.edu.ar,ingreso@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Humanidades y Ciencias Económicas,Analista Administrativo Contable,Título Intermedio,2.5 Años,Consulte con la Institución,Uruguay 750 - Godoy Cruz - Mendoza,(011) 08102200822,http://uca.edu.ar/es/facultades/facultad-de-humanidades-y-ciencias-economicas,infoucamendoza@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Humanidades y Ciencias Económicas,Analista en Gestión Administrativa,Título Intermedio,2.5 Años,Consulte con la Institución,Uruguay 750 - Godoy Cruz - Mendoza,(011) 08102200822,http://uca.edu.ar/es/facultades/facultad-de-humanidades-y-ciencias-economicas,infoucamendoza@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Humanidades y Ciencias Económicas,Asistente en Medios Digitales,Título Intermedio,3 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Uruguay 750 - Godoy Cruz - Mendoza,(011) 08102200822,http://uca.edu.ar/es/facultades/facultad-de-humanidades-y-ciencias-economicas,infoucamendoza@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Humanidades y Ciencias Económicas,Asistente en Técnicas de Evaluación,Otros Pregrados,3 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Uruguay 750 - Godoy Cruz - Mendoza,(011) 08102200822,http://uca.edu.ar/es/facultades/facultad-de-humanidades-y-ciencias-economicas,infoucamendoza@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Humanidades y Ciencias Económicas,Asistente Psicopedagógico,Título Intermedio,3 Años,Consulte con la Institución,Uruguay 750 - Godoy Cruz - Mendoza,(011) 08102200822,http://uca.edu.ar/es/facultades/facultad-de-humanidades-y-ciencias-economicas,infoucamendoza@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Humanidades y Ciencias Económicas,Contador Público,Grado,4 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Uruguay 750 - Godoy Cruz - Mendoza,(011) 08102200822,http://uca.edu.ar/es/facultades/facultad-de-humanidades-y-ciencias-economicas,infoucamendoza@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Humanidades y Ciencias Económicas,Licenciado/a en Economía Empresarial,Grado,4 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Uruguay 750 - Godoy Cruz - Mendoza,(011) 08102200822,http://uca.edu.ar/es/facultades/facultad-de-humanidades-y-ciencias-economicas,infoucamendoza@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Humanidades y Ciencias Económicas,Licenciado/a en Gestión del Liderazgo y Desarrollo Organizacional,Grado,4 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Uruguay 750 - Godoy Cruz - Mendoza,(011) 08102200822,http://uca.edu.ar/es/facultades/facultad-de-humanidades-y-ciencias-economicas,infoucamendoza@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Humanidades y Ciencias Económicas,Licenciado/a en Gestión de Negocios Digitales,Grado,4 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Uruguay 750 - Godoy Cruz - Mendoza,(011) 08102200822,http://uca.edu.ar/es/facultades/facultad-de-humanidades-y-ciencias-economicas,infoucamendoza@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Humanidades y Ciencias Económicas,"Licenciado/a en Higiene y Seguridad en el Trabajo, Calidad y Medio Ambiente - Ciclo de Complementación Curricular",Ciclo de Complementación Curricular,2 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Uruguay 750 - Godoy Cruz - Mendoza,(011) 08102200822,http://uca.edu.ar/es/facultades/facultad-de-humanidades-y-ciencias-economicas,infoucamendoza@uca.edu.ar
32,Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,Facultad de Humanidades y Ciencias Económicas,Licenciado en Administración de Empresas,Grado,4 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Uruguay 750 - Godoy Cruz - Mendoza,(011) 08102200822,http://uca.edu.ar/es/facultades/facultad-de-humanidades-y-ciencias-economicas,infoucamendoza@uca.edu.ar
